DATE,DailyAverageDryBulbTemperature,MonthlyMeanTemperature,DailyMaximumDryBulbTemperature,MonthlyMaximumTemperature,DailyMinimumDryBulbTemperature,MonthlyMinimumTemperature
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,52.0,,74.0,,30.0,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,34.0,,40.0,,28.0,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,38.0,,50.0,,26.0,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,48.0,,63.0,,33.0,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
01,,,,,,
